request_id,summary.word_count,summary.words_per_sentence,summary.sentence_count,summary.six_plus_words,summary.capitals,summary.emojis,summary.emoticons,summary.hashtags,summary.urls,personality.extraversion,personality.active,personality.assertive,personality.cheerful,personality.energetic,personality.friendly,personality.sociable,personality.openness,personality.adventurous,personality.artistic,personality.emotionally_aware,personality.imaginative,personality.intellectual,personality.liberal,personality.conscientiousness,personality.ambitious,personality.cautious,personality.disciplined,personality.dutiful,personality.organized,personality.self_assured,personality.neuroticism,personality.aggressive,personality.anxiety_prone,personality.impulsive,personality.melancholy,personality.self_conscious,personality.stress_prone,personality.agreeableness,personality.cooperative,personality.empathetic,personality.genuine,personality.generous,personality.humble,personality.trusting,social_dynamics.social,social_dynamics.affiliation,social_dynamics.inward_focus,social_dynamics.outward_focus,social_dynamics.authentic,social_dynamics.negations,social_dynamics.clout,drives.affiliation,drives.achievement,drives.risk_seeking,drives.risk_aversion,drives.power,drives.reward
A14I0X9ZNK9D83,254,25.4,10,0.17716535433070865,0.04970178926441352,0,0,0,0,37.46236851664972,53.30586219667285,32.37814142067981,25.813207038059247,55.33570604207347,34.93835060193618,18.690828983908833,44.072739484582506,34.0973223581401,38.88128650673281,29.826773852911703,29.162373937528052,55.88500529633122,55.26218481393635,30.522738048533668,26.567028895933795,21.36710379384679,32.462733145299296,14.190679081363154,28.488577552788836,63.06008566819503,32.659556656209276,28.80452561192498,15.112901165887054,47.48544288707491,45.984618954640084,26.347205247954182,10.84918058962911,43.96393519037404,52.653743053806124,53.521783067079284,61.751300115908315,31.803075387732633,51.073650397303965,35.47170557629962,1.1025517775369487,6.553708249898316,6.390543013271417,13.200364147976495,26.4822614657063,32.18260175297767,54.53083070374502,6.553708249898316,1.8220531792571757,16.688736240999752,37.78862865182488,23.790111822679695,28.16002838994599
A3TLIA64FX0O1G,489,15.28125,32,0.25971370143149286,0.024586499776486366,0,0,0,0,65.40622546520648,58.3868610892881,62.04772663329083,83.86953314389997,52.90528053184781,75.50810269340262,62.586622349560784,56.003616710962234,45.07055839327359,72.48349074405094,56.96128894284474,47.871157148030086,55.1109208378608,54.38535091442682,53.01513884281007,58.04522341183696,40.0365360279774,42.51909302584871,52.76093981722949,55.52303730224534,56.5917484815995,53.05473795766005,59.31652124694371,54.83707112829645,72.37868178731087,41.14667867424641,49.74003002848619,56.72446290446055,57.106874783202514,64.34490867529475,68.75303411737968,28.133536466133876,57.958787428223665,63.96665865894107,54.929614571720435,32.75443460177966,89.63736783631487,5.042505717544992,63.65141107340892,8.442704061013211,53.77272282631228,85.8130704815729,89.63736783631487,39.85836319542679,11.503765621120582,42.973599271704046,26.85275661736764,17.888714097129153
A1Q8PMUXW8D1DI,277,14.578947368421053,19,0.17689530685920576,0.03819444444444445,0,0,0,0,67.90328738068213,61.18331548788649,44.99086900756086,97.19269847080356,71.17006186681783,76.01234585381884,64.22450797749919,51.96420029139214,61.84044477498167,56.842811662198336,71.25626139248955,24.12532661531265,53.306995431250655,39.78487961387229,57.37054443317142,64.941535943453,26.270685632459102,50.32769053707544,55.922332904535025,44.325585385337945,74.97747371394685,36.153023407143216,31.209793783294717,31.652916620636987,69.0115135612966,25.088407743238697,40.425612502253664,47.90587732895605,61.49494337319385,54.16087230904323,71.10776971369197,58.911938670583694,64.83951341603425,51.90276509274069,59.053489428961065,79.59067340477763,26.936769958624968,19.133750664379242,95.05089795580568,24.885400499718983,44.22315346073325,78.40972568937013,26.936769958624968,0.05912495867410771,49.52412480344285,4.953240089381777,54.238187099541655,94.46062613134865
A3EAUMXSOOSET3,309,16.263157894736842,19,0.14563106796116504,0.02100840336134454,0,0.009708737864077669,0,0,61.0420480840636,49.555015540186645,41.1079132779184,88.25595026382548,58.85227358517985,78.77682056216453,58.99116553613995,40.826251441788905,50.93621413674391,55.41738648815135,53.355600032150754,19.880475447787706,32.99735090336353,41.502287319270295,53.27932804648892,63.19361830472374,36.75875063931438,39.69001198223373,53.544392702815955,36.400806317394206,62.48466300148258,34.67868090274981,29.659650430847908,30.8218175521689,68.60071911555886,27.946486747520822,28.27782810183481,43.02354721013645,66.34380862193875,60.24337011588752,71.54425341574742,56.38668002659811,68.95594932329672,67.94866252640315,66.40787098016209,96.54989671301341,48.475398814845505,12.731307691169865,76.62004469088802,20.18629095484883,36.937498510382845,96.36408170952538,48.475398814845505,0.05912495867410771,51.24141355623604,3.235951336588593,0.09746475170933015,97.96420661766906
A39LMEMM6F8UNO,312,13.565217391304348,23,0.23076923076923078,0.056768558951965066,0,0,0,0,64.8874220625877,61.18888358284187,59.090053835604294,85.98388822022747,67.15112224663116,65.14105787278665,40.12631055922933,50.80167316301257,42.60587796104109,49.28668225979569,54.92776091867359,66.67723805066319,49.76456446300191,44.717642801091074,55.324671761816084,69.96724925122217,8.935250473686361,32.01223761483797,40.74331337734007,71.63510523193688,79.17795526472428,34.473466744573365,50.09729493569759,10.018763478495083,50.74105609012717,35.91177305705941,26.593975522556477,10.62128674139562,53.208251842716805,60.87128378884657,59.806534199657214,38.20465245156772,54.216561737445396,32.9042887785212,68.36844081821977,9.05321569189121,20.44906835641311,28.04897147562896,31.225688984523707,36.751707321415985,23.288776645915306,44.50622980033336,20.44906835641311,69.59755076367495,51.12141024579988,3.355954647024744,70.86704617461524,97.71929364295254
AUV9AOOYPFRL7,494,14.529411764705882,34,0.21052631578947367,0.029371271225332722,0,0,0,0,77.25415424363234,68.42916835541426,76.59191167486524,98.725509279695,60.43231470945318,90.38233949095739,69.53664693927331,53.33038522130005,67.32455124413848,70.17633945727776,69.57579488523591,53.33301665224296,36.50471634448708,49.18193290812519,72.42170661388066,85.86800764459797,33.300045074627995,52.81921311165752,74.15111536047989,83.23430110883922,74.4045021180096,36.28873728985277,48.41734137480568,34.48692503449626,64.16716900475481,23.925932359058418,24.579838899282954,31.605415350272267,65.60444823807238,65.58164873593695,74.13997690394437,38.459036703999956,72.46637222667262,56.24457929099372,70.43351647892077,98.7695381858574,99.95812102180783,4.319695171082605,91.88115534221633,14.098552353703042,17.659024971545616,99.93374089712307,99.95812102180783,71.746001287971,46.38334850616569,8.094016386658943,73.2821209374214,88.05982070146221
A107OPFJV11RKO,376,17.09090909090909,22,0.16489361702127658,0.04233171408743928,0,0,0,0,64.89472212716616,59.11022469311407,38.23774186553389,91.84472298897738,69.05871565457544,78.8243282180491,65.18898746918214,39.22619120696233,33.797378047732025,46.65216816250295,45.49307346034345,45.680449104711755,31.17894356380457,45.22657229799199,52.951365005040806,51.06941537794061,23.323078538040182,40.882756726429385,58.05611799377582,32.561728005475736,83.91744994221072,31.408111965978232,20.470167483891487,22.88877447415906,46.338117144122634,31.71030539668273,37.79055169190804,42.597634101920164,68.49665317159452,76.47797058634221,75.6737970225324,79.38006583587276,64.62408183526225,66.20005410926012,55.498101948522354,69.71838691682137,99.28808584042999,44.22727432914612,75.39518331540181,55.574606564962096,38.320203336652625,77.7224167821683,99.28808584042999,12.532958014110804,44.943308780931886,9.534056111892742,2.011766283677528,85.1282058058562
A3FWLWQC0PEGHX,388,13.379310344827585,29,0.2036082474226804,0.4844606946983547,0,0,0,0,57.47643733244763,68.58794973246766,53.25953699802415,63.69446692934012,55.619746320609856,65.42368988599944,38.33570717533045,48.2719185909498,56.14389565628698,56.73379443386576,71.29846654063026,56.84628248314095,34.68713642036565,37.29825861540989,58.27718924718907,66.63730045535101,34.798331592281635,49.354374011039695,53.60267018447201,43.83276642727246,76.29040317313037,35.559696149923695,48.00722243320814,33.209823417166874,45.9833868503319,28.73343094411728,27.315156752226088,27.926173400538204,54.2644174649734,51.552308498839544,61.41206914795894,54.31959416390448,55.872335658467826,43.4052290735981,53.979540707739034,89.8176056360342,42.45970414939744,7.188366197420315,68.49292394272946,7.4341665724087775,16.701241840743222,97.97083022897905,42.45970414939744,88.34598107187762,52.11040304560126,2.366961847223369,22.301943255271546,99.73808654201072
A2AWR3ZZNBTI0R,245,17.5,14,0.14285714285714285,0.042735042735042736,0,0,0,0,39.16900004242836,51.41009525424744,14.687850291912087,36.792618605867396,67.56431504559583,33.9974983111348,38.50828097216625,35.44462018697025,56.2257086196089,38.982313158576204,38.29119080052025,22.286201962565837,18.727238903712784,67.07304727918417,34.61660567046919,41.50639820896638,36.85047072828222,48.81699941364046,8.931413115242192,1.0959348508415885,65.42610961516232,44.33515782504974,29.105054907369233,45.52290875987709,52.77627027057521,52.82351668266303,44.70977946116166,43.88009883769361,48.624977982505484,42.42447124340569,75.16821225557125,84.32388831293024,25.575907377274294,54.91131769843199,48.57343203329753,55.763914232924314,0.1299903474239308,97.40017046381722,37.37482413307953,23.545088532623566,100,0.06584084020035816,0.1299903474239308,0.05912495867410771,2.259372672349582,52.21799222047504,0.007224311584875494,0.03516344836040124
A1MT5M4HLF2BMA,323,13.458333333333334,24,0.21981424148606812,0.05763688760806916,0,0,0,0,67.9498952096873,48.56338605712506,60.25952727984368,93.76675441541786,68.58711686036308,66.27889416147433,63.41488886907291,56.664209643657166,60.95355728087363,78.65485958427755,51.811709706081416,50.614908667939766,44.517952377002565,68.24132133091369,47.52791928098546,34.665944752901325,35.45136932180812,19.17481649719589,64.45239959484009,27.742663837228584,80.59712552720212,39.63872107503065,41.26914516142579,39.250519204526015,68.59731564650806,23.868703524782727,49.13489401710938,44.733393420446816,68.68304686371343,62.99770307650868,77.82868845388394,54.63112402251183,78.12327374979377,58.68457871519515,59.297072288117555,57.15704222495395,77.19281498665697,70.02343701598782,28.88355540842506,20.69091303142121,21.710879338028136,33.12616894757653,77.19281498665697,67.90959227094098,18.823967557725734,65.24042042539105,84.82937825939698,3.3427237807880457
A3F3B6HY9RJI04,848,15.418181818181818,55,0.17099056603773585,0.03145795523290986,0,0,0,0,61.990402457832495,66.94371446352928,37.39146405772844,97.41354454847479,53.955322730462086,69.33409782797663,62.79822219604165,50.4477481332817,54.96330413262662,70.45178256090884,62.53567810829788,40.31562072900084,41.0572764801727,44.135077101318615,59.27003824570405,58.577248927018175,35.488608303764714,53.734419980792254,55.19570808172914,81.9020094158607,69.32146308302684,33.93207874053784,31.731809906631625,33.774737076252734,73.57361987535755,21.74182766073837,35.584984274440146,34.35692326105974,67.82320949500941,63.15429864106728,82.93115700610916,61.601375523990896,68.89317285035115,55.014274595587786,69.18834308411944,20.185882397117027,30.468710769204442,63.98514241180281,18.41430108416784,71.76090511273189,14.583917778091502,32.9689360084615,30.468710769204442,44.27902198235612,48.121327484896135,6.356037407928494,12.17556088436913,91.60063380985342
AJ4N1F0LLV4F3,188,9.894736842105264,19,0.21808510638297873,0.06199770378874857,0,0,0,0,53.971034284497364,44.73938832044311,36.84534632505632,95.27983788228457,39.534646545935956,70.73860004386574,43.26759819402154,68.42636686989553,54.80314129415608,66.19826221960324,70.89531544050537,81.26118688520242,69.4247560582007,67.30997963698105,46.45115813959763,42.03891260407063,19.80840768072107,20.651243839866634,52.24597420816187,38.70021846167714,79.68950920375445,31.654739906607965,22.942363936439406,27.70012638153157,41.92516283975807,40.02922275826916,37.00938909397018,14.674402221706941,65.29868993242434,46.853130952848254,82.28047929748492,40.686701058082505,72.40699993621332,72.72418440810907,58.72531684344189,46.21555750832126,33.013445743595085,17.383713502261237,75.39518331540181,6.186037071055816,27.050564852376464,89.96214008511349,33.013445743595085,3.9792472592800743,12.6044856409832,41.87287925184143,24.621109106000585,20.060956474935555
A2NX6MFZP8TM6S,365,11.40625,32,0.1506849315068493,0.040249826509368494,0,0.005479452054794521,0,0,47.196395720791664,41.963207167493884,36.284937596576405,83.46182211926067,33.683344611962575,49.62950405836813,40.44712991705385,48.79843605312002,57.80061651410215,61.66997206620928,37.614768370147566,46.92087891047133,38.87544680604075,63.64788173152405,45.20628452786473,37.274282469956404,43.87793200977961,38.85370060574405,41.42539957617393,46.790795870800636,66.57592086131557,34.37830575258403,30.408663521173857,38.59249816787575,54.819652382899264,27.262843615953244,42.55945987653699,31.67456765195387,59.71392101005276,45.32563426633599,72.5807028751644,60.59528600673558,55.66419939291412,68.61821430048205,60.22741073109825,1.4040643013567702,0.1299903474239308,50.46496708202029,6.7781180170487465,37.77795256811123,91.63270226913097,8.996168104567456,0.1299903474239308,30.98255929894721,36.47686832740214,84.13473475130348,27.297762527840934,2.1654045951820065
A25CQ2MSSWG0H8,428,13.806451612903226,31,0.2266355140186916,0.045625335480407946,0,0,0,0,58.80490130968898,43.20956865141458,36.85824309205688,91.94565705292395,56.36632895228476,79.20914676139982,53.09927729348655,58.02777567977423,49.01159698748838,66.1623380688785,49.378028687127475,59.98169567111781,56.20316151931422,67.82896611646032,54.445218962433565,57.56083832358791,34.140655269912166,30.976019843683698,48.64582583339128,60.8298334303264,77.36801376520943,34.966406630502995,37.71728332883531,26.595674635621982,62.335442006705144,29.79063627729311,33.38452475132708,26.816718820748594,62.75470187076557,57.58896326822426,84.45677998240669,39.13737842861302,60.838029073023144,66.21451593204236,66.24015729278061,34.251780625808685,63.422490102639784,43.059606049574775,7.771248862037574,24.074587920176572,31.323630463151442,51.3684878129512,63.422490102639784,2.638906234493569,9.099561367210129,45.3778035256145,0.007224311584875494,13.163850537211905
A2ATZD6LMZZV92,452,14.125,32,0.28761061946902655,0.031805425631431246,0,0,0,0,32.04020076339946,39.039375095309886,49.14420947657598,5.149010661070179,36.00480629001395,26.248188392593544,27.799492149482347,57.655107980304024,50.03853034039897,55.964828172901186,26.070441464366667,39.27123089547722,81.36882145956258,48.70585933821958,29.12552897267556,22.011786773749815,68.922850560073,31.383052177037957,15.53421522317827,17.060056390526174,41.69166909844041,50.51212308081321,44.11279479045753,43.46730941585712,37.74997970972856,65.67210914777678,63.36107827086575,26.168965675746563,25.31813523131797,34.90806229744921,29.896525836318272,32.8520372560119,15.786566441053134,30.741473893873884,25.58146687231986,0.007925820968322467,0.1299903474239308,7.064969280400514,0.1324174459985103,37.678637601107354,60.261475839777155,15.007715040050085,0.1299903474239308,85.80492135084744,52.12281718116362,90.74319291566664,99.16047400733899,10.874328529803071
A3UVYL7NZHDVMF,200,15.384615384615385,13,0.195,0.037162162162162164,0,0,0,0,57.98669437904843,66.7191293052146,59.04049325115863,57.495071557946225,54.039534882617716,63.1281039203568,48.196398260081686,46.34943569828237,31.010563161399375,64.17752655548286,51.02403851910602,56.17425197872615,40.766603616779236,39.899350779582385,56.693514862626515,70.94433849096518,49.33226270084754,33.3830676666653,47.283469916649665,35.193983954773145,73.91970914649274,33.30290164875404,42.01094288183184,18.939736700935807,51.34086574759474,29.309160034044563,34.29862154203336,20.54329237698397,52.13774030882868,59.09383982508652,58.21873037507214,55.298589510093606,48.09603854835253,43.73147556286429,54.701360026737234,54.669425283968245,51.19997739964346,1.0172440920716201,11.967226682115369,5.0289976376086845,24.785925307915193,92.90218811062685,51.19997739964346,24.86688957896926,51.47314408673343,3.0042208060912006,91.73518302931069,98.43717746326539
